Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition,RUL,DATES,TIME
700,2.493591821,11.79092738,3.178980794,84.14416293,81.6321865,1,100,15-01-2023,08:15:42
876,2.941605932,16.19386556,2.464503704,77.64093415,82.4457245,0,90,22-07-2022,13:27:56
520,2.961745579,6.553146911,1.064346764,77.75226574,79.64577667,1,80,03-11-2021,16:10:59
473,3.707834743,19.51017166,3.727455362,74.12990715,71.77462869,1,70,18-09-2023,19:42:11
619,5.672918584,15.73887141,2.052251454,78.39698883,87.00022538,0,60,29-03-2020,03:09:34
1221,3.989225938,6.679230535,2.214250345,76.40115203,75.66981801,0,50,05-12-2022,22:58:07
716,3.568895727,5.312266428,2.46106708,83.64658857,79.79241081,1,40,12-05-2021,06:32:18
729,3.845165584,10.19112589,2.362998355,77.9212023,71.67176056,1,30,30-06-2023,01:45:23
845,4.877239363,3.638269304,3.525604418,76.30162614,70.49602446,0,20,14-08-2020,11:12:04
824,3.741228333,7.626214049,1.301032069,77.06652006,85.14329731,,10,28-02-2022,20:37:48
